AppleLocationVisitKey,ParticipantIdentifier,ArrivalTime,DepartureTime,Latitude,Longitude,HorizontalAccuracy,InsertedDate
18e0f26f-2920-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-19T20:22:51-04:00,2022-08-19T21:42:37-04:00,43.681809987890055,-79.615387630736052,96.38118578372378,2022-08-20T01:43:07Z
5c3483f9-2920-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-19T21:42:43-04:00,,43.681747135675423,-79.617184462552302,196,2022-08-20T01:47:01Z
0090e380-5220-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-19T21:42:43-04:00,2022-08-19T21:59:59-04:00,43.68197503230973,-79.617893220383849,124.50340807648737,2022-08-20T06:37:10Z
578400ad-5320-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-20T02:35:11-04:00,,48.640805362098135,-123.42831845259529,82.730831821332487,2022-08-20T06:45:36Z
cd4d88dc-5620-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-20T02:35:11-04:00,2022-08-20T03:01:40-04:00,48.640497864247727,-123.43055428316602,90.362188694006448,2022-08-20T07:08:17Z
5debea8d-5a20-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-20T03:26:47-04:00,2022-08-20T03:33:49-04:00,48.461646891393301,-123.33277772572248,39.039662522438427,2022-08-20T07:34:52Z
a108d879-a820-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-18T23:24:42-04:00,2022-08-20T12:46:03-04:00,18.051044026928814,-63.130576609613151,16.012706796298573,2022-08-20T16:52:38Z
a188f55c-ba20-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-20T00:44:55-07:00,2022-08-20T11:59:30-07:00,48.51469233795121,-123.36784733718994,13.723404163921289,2022-08-20T19:00:39Z
ec2d737c-bb20-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-20T12:06:55-07:00,,48.498101999180399,-123.3832804744187,210.09410947983085,2022-08-20T19:08:40Z
a7e19df8-c220-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-20T12:06:55-07:00,2022-08-20T13:01:40-07:00,48.498243491945679,-123.383290041121,65.262065108591671,2022-08-20T20:02:12Z
8bde7f92-c620-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-20T13:23:44-07:00,,48.520579219634762,-123.48237336955633,38.387992400745574,2022-08-20T20:28:04Z
412ce61e-cf20-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-20T14:09:22-07:00,,48.519013843701565,-123.48465712128946,80.234676062465027,2022-08-20T21:29:12Z
ab1bac39-e520-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-20T14:10:07-07:00,2022-08-20T17:06:37-07:00,48.519374211144708,-123.48434491705407,69.654986690755976,2022-08-21T00:07:23Z
2824533d-e820-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-20T14:07:39-04:00,2022-08-20T16:20:26-04:00,18.043807890144688,-63.113912328180952,99.401091173147947,2022-08-21T00:29:01Z
24898ede-e820-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-20T20:28:42-04:00,,28.426633664757532,-81.301312824080497,40,2022-08-21T00:33:34Z
b89d3132-e920-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-20T17:33:55-07:00,,48.514594560455798,-123.36739982033858,35,2022-08-21T00:35:55Z
70fd7b61-ee20-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-20T21:08:38-04:00,,28.430196289148149,-81.307060452028011,40,2022-08-21T01:13:02Z
3d471681-f020-ed11-aabf-0afb9334277d,9346be24-faf8-489d-abe8-4e6be832fe3b,,2022-08-20T21:27:12-04:00,43.483181877247652,-79.719500104986679,123.90457218668787,2022-08-21T01:28:15Z
41dc8a5c-0b21-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-20T21:17:37-07:00,2022-08-20T21:38:29-07:00,48.497899926648266,-123.3829958964881,49.218027359432611,2022-08-21T04:40:30Z
f1c0073b-0d21-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-20T21:46:00-07:00,,48.476508339739517,-123.33272101848247,22.562638050214481,2022-08-21T04:53:49Z
876bbcd6-0d21-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-20T21:46:00-07:00,2022-08-20T21:56:59-07:00,48.476616134790845,-123.33289115146761,51.174319686175991,2022-08-21T04:58:10Z
a0422bde-0e21-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-20T22:00:06-07:00,,48.461743595365668,-123.33222154522895,214.03168498220307,2022-08-21T05:05:27Z
f5519b4f-0f21-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-20T22:00:06-07:00,2022-08-20T22:06:06-07:00,48.461825036964235,-123.33224169850118,35,2022-08-21T05:08:40Z
f8c10923-1121-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-20T22:16:52-07:00,,48.514662669401822,-123.36780511868335,114.66666666666667,2022-08-21T05:21:47Z
9acd56da-7b21-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-20T22:16:52-07:00,2022-08-21T11:01:48-07:00,48.514665089543605,-123.36787944324634,13.209832243211817,2022-08-21T18:05:38Z
402e78d5-7c21-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-21T11:08:25-07:00,,48.497966201716004,-123.38344521858249,35,2022-08-21T18:12:45Z
7b010d18-7e21-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-21T11:08:25-07:00,2022-08-21T11:19:27-07:00,48.498022474138764,-123.38334389028677,54.139381299216851,2022-08-21T18:21:41Z
177f6255-7f21-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-21T11:25:27-07:00,,48.514778844541361,-123.36786722200451,21,2022-08-21T18:30:31Z
53b8c968-8421-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-21T11:25:27-07:00,2022-08-21T11:57:59-07:00,48.514646338277956,-123.36778362803322,60.383042200246749,2022-08-21T19:06:52Z
93894323-8621-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-21T12:02:45-07:00,,48.521632652326353,-123.36707914644499,74.227414322871113,2022-08-21T19:19:17Z
e6bc3c30-8721-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-20T22:04:50-04:00,2022-08-21T15:18:40-04:00,28.458194034269781,-81.581577087792112,30.420985773883523,2022-08-21T19:26:52Z
3b3b986d-9621-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-21T12:02:45-07:00,2022-08-21T14:15:17-07:00,48.521557609049893,-123.36696025562746,47.654357389591674,2022-08-21T21:15:50Z
3f1a04f7-9621-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-21T14:18:14-07:00,,48.51473188611002,-123.36782569377179,36,2022-08-21T21:19:46Z
a9aa59bf-9d21-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-21T14:18:14-07:00,2022-08-21T15:05:14-07:00,48.514648099246813,-123.3678503967304,37.432659344613256,2022-08-21T22:08:23Z
25279c0f-a021-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-21T15:14:09-07:00,,48.482397036555419,-123.32699565937486,40,2022-08-21T22:24:49Z
fd855669-a021-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-21T15:14:09-07:00,2022-08-21T15:23:18-07:00,48.482434693654795,-123.32713211691357,55.209878456080659,2022-08-21T22:27:17Z
e0d5bb95-a721-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-21T15:54:12-07:00,2022-08-21T16:11:52-07:00,48.570615218001251,-123.52605049462295,81.579237698326324,2022-08-21T23:18:46Z
1f2a0abb-b221-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-21T16:17:46-07:00,2022-08-21T17:30:37-07:00,48.56538111253829,-123.52679391001315,15.470275215835128,2022-08-22T00:38:32Z
b85d5abf-cb21-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-21T19:41:13-07:00,2022-08-21T20:34:53-07:00,48.514692222835556,-123.36788846661605,25.540206725754622,2022-08-22T03:37:33Z
76a4464f-cc21-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-21T20:36:58-07:00,,48.521800289518183,-123.36693017139596,52,2022-08-22T03:41:32Z
1d70aa10-cf21-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-21T20:36:58-07:00,2022-08-21T20:57:56-07:00,48.521642817876938,-123.36699964663941,44.561013863805357,2022-08-22T04:01:20Z
112318a6-cf21-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-21T20:59:24-07:00,,48.514719214642234,-123.36787112281127,26,2022-08-22T04:05:33Z
b6ca7c67-4522-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-22T10:49:35-07:00,,48.467556974024248,-123.31091365433008,85.966214347777495,2022-08-22T18:08:27Z
c76edb4e-5222-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-22T15:32:29-04:00,,28.457508062361267,-81.558818850231262,26,2022-08-22T19:40:45Z
35791c5f-5522-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-22T10:49:35-07:00,2022-08-22T12:58:00-07:00,48.467756341431325,-123.31154623851549,52.077378660599685,2022-08-22T20:02:41Z
14f97fa4-5822-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-22T13:20:50-07:00,,48.514649391743148,-123.36778488097778,26,2022-08-22T20:26:07Z
ddee5d37-6e22-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-22T13:20:50-07:00,2022-08-22T16:00:06-07:00,48.514675691693157,-123.36783686719859,28.666793057702936,2022-08-22T23:00:36Z
81bd5c69-7422-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-22T16:40:34-07:00,,48.688536713567359,-123.41165970249855,9.5666070085787318,2022-08-22T23:44:57Z
b239c413-7722-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-22T16:40:34-07:00,2022-08-22T17:03:29-07:00,48.688422077015687,-123.41152792789748,75.610033746499866,2022-08-23T00:03:59Z
3ee1e5e1-7a22-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-22T17:28:16-07:00,,48.514702637548005,-123.36788083031159,35,2022-08-23T00:31:19Z
5c2f661a-7d22-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-22T20:39:44-04:00,,28.458341268274186,-81.581662455061618,35,2022-08-23T00:47:08Z
672f661a-7d22-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-22T15:32:29-04:00,2022-08-22T20:33:40-04:00,28.45753104162203,-81.558776524620427,22.393612354565693,2022-08-23T00:47:08Z
b0f11ad8-0823-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-22T17:28:16-07:00,2022-08-23T10:26:44-07:00,48.514647833011111,-123.36786853698091,20.192927843186609,2022-08-23T17:27:30Z
ccd91a51-0a23-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-23T10:34:56-07:00,,48.471154574288555,-123.36094729045639,35,2022-08-23T17:38:02Z
222bd33b-0c23-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-23T10:34:56-07:00,2022-08-23T10:51:14-07:00,48.471271852699417,-123.36080758789028,59.107779638759986,2022-08-23T17:51:43Z
b2373cb6-0e23-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-23T11:06:44-07:00,,48.524852031257893,-123.38016041327462,35,2022-08-23T18:09:30Z
45cbeb00-1223-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-23T11:06:44-07:00,2022-08-23T11:32:10-07:00,48.524794572817058,-123.37996135119916,80.287527634145334,2022-08-23T18:32:56Z
f849bab7-1423-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-23T11:49:07-07:00,,48.462310534546965,-123.33440468503746,40,2022-08-23T18:52:23Z
a41eeb12-1623-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-23T11:49:07-07:00,2022-08-23T11:57:45-07:00,48.462358324990809,-123.33510009768374,101.12585461463908,2022-08-23T19:02:09Z
d101f254-1723-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-23T12:01:50-07:00,,48.461572375240202,-123.33267014763739,98.68134841521146,2022-08-23T19:11:07Z
f522133e-1823-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-23T12:01:50-07:00,2022-08-23T12:16:50-07:00,48.461955260630447,-123.33428866314992,84.565282174161283,2022-08-23T19:17:43Z
10b10991-1923-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-23T12:22:42-07:00,,48.42804445971916,-123.33029470465192,5.0597662786145898,2022-08-23T19:27:08Z
4fe64082-2523-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-23T13:49:11-07:00,,48.472181266228354,-123.31762712946417,139.85600563467423,2022-08-23T20:52:34Z
70bb382f-2b23-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-23T13:49:11-07:00,2022-08-23T14:27:17-07:00,48.472166463110085,-123.3175307341826,32.054265658562827,2022-08-23T21:33:13Z
5a423495-2b23-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-23T14:28:36-07:00,,48.473147093188338,-123.32215032945597,75,2022-08-23T21:36:08Z
924ffcfb-2c23-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-23T14:28:36-07:00,2022-08-23T14:45:40-07:00,48.474297942731006,-123.3255229272629,108.55138249618025,2022-08-23T21:46:06Z
d50f9f98-2e23-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-23T14:51:13-07:00,,48.476781272170925,-123.33282268662236,20,2022-08-23T21:57:36Z
8d33345e-2f23-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-23T17:53:44-04:00,,28.469770050343413,-81.446670532176995,112.33333333333333,2022-08-23T22:03:16Z
5f34d412-3123-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-23T14:51:13-07:00,2022-08-23T15:07:49-07:00,48.476702393671459,-123.33289889737244,44.199626906236389,2022-08-23T22:15:24Z
12b6b425-3223-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-23T15:18:43-07:00,,48.473093767643384,-123.32486397752891,46,2022-08-23T22:23:04Z
c1081ad9-3223-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-23T15:18:43-07:00,2022-08-23T15:25:25-07:00,48.473023188822687,-123.32221544410422,32,2022-08-23T22:28:12Z
c70e054b-3323-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-23T15:25:58-07:00,,48.472245300600882,-123.31924549560364,68.99487843493857,2022-08-23T22:31:14Z
cdc870db-3423-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-23T15:25:58-07:00,2022-08-23T15:40:02-07:00,48.472385001777333,-123.31856644568514,114.0302599778655,2022-08-23T22:42:28Z
9989d345-3823-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-23T16:02:32-07:00,,48.455450782870592,-123.37508741917951,28,2022-08-23T23:06:58Z
92f1871a-3c23-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-23T16:02:32-07:00,2022-08-23T16:32:56-07:00,48.45591730789031,-123.3757241730203,106.02686948309658,2022-08-23T23:34:18Z
57503ac4-3e23-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-23T16:48:29-07:00,,48.479825575476134,-123.32010920897245,35,2022-08-23T23:53:28Z
477c25d6-3e23-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-23T16:48:29-07:00,2022-08-23T16:49:49-07:00,48.47968468375575,-123.32025900831557,36.605299335883956,2022-08-23T23:53:53Z
8883af12-4a23-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-23T21:10:01-04:00,,28.458295748207533,-81.581625812644816,61.333333333333336,2022-08-24T01:14:18Z
e4659f32-5123-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-23T22:00:51-04:00,,28.458295726413638,-81.581626742089156,61.333333333333336,2022-08-24T02:05:22Z
e5ed7583-0f24-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-24T20:43:18-04:00,,28.457518299807926,-81.558773456805213,4.7432182100707996,2022-08-25T00:47:41Z
3d74a5ef-9324-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-23T17:01:32-07:00,2022-08-25T09:34:47-07:00,48.514651314515461,-123.36787292887193,10.988016266954979,2022-08-25T16:35:33Z
a666f15c-9524-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-25T09:43:17-07:00,,48.471415131046349,-123.36076227471813,61,2022-08-25T16:45:52Z
f8f36700-9d24-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-25T09:43:17-07:00,2022-08-25T10:39:58-07:00,48.471346900409621,-123.36055363872057,60.301135214887928,2022-08-25T17:40:28Z
95acc2a2-9e24-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-25T10:49:45-07:00,,48.514708380808905,-123.36762464460443,35,2022-08-25T17:52:12Z
38033f58-bd24-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-25T17:01:30-04:00,2022-08-25T17:24:05-04:00,28.458197563848543,-81.581542644500999,42.409629126857183,2022-08-25T21:32:06Z
5af8c423-be24-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-25T17:31:20-04:00,,28.457712170000001,-81.558822629999995,50,2022-08-25T21:37:45Z
5cead7af-d724-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-25T17:31:41-04:00,2022-08-25T18:24:20-04:00,28.45754507132666,-81.55877812953392,24.112345940898471,2022-08-26T00:40:31Z
f49fc839-d824-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-25T20:40:07-04:00,,28.458295749484513,-81.581626905971277,61.333333333333336,2022-08-26T00:44:24Z
ca25feae-ef24-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-25T10:49:45-07:00,2022-08-25T20:31:38-07:00,48.514649037979474,-123.36785344350997,18.849991076592602,2022-08-26T03:32:25Z
166de8c8-f224-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-25T20:50:07-07:00,,48.432165207234618,-123.35933912920837,5.3918960391834432,2022-08-26T03:54:35Z
f6171331-f324-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-25T20:50:07-07:00,2022-08-25T20:55:50-07:00,48.432163383292412,-123.35688641468005,5.0784669319653224,2022-08-26T03:57:31Z
0df3963f-f524-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-25T20:55:51-07:00,,48.433587257664449,-123.35665447514596,86.071872028611324,2022-08-26T04:12:09Z
f88242cb-f924-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-25T20:55:51-07:00,2022-08-25T21:43:31-07:00,48.433737894310859,-123.35686571907038,66.847270720679191,2022-08-26T04:44:42Z
d5bec3ee-fa24-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-25T21:49:35-07:00,,48.438662345410101,-123.36888784376296,35,2022-08-26T04:52:55Z
a1ec2286-ff24-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-25T22:10:10-07:00,,48.45842852998539,-123.33245353396096,43.344837103587068,2022-08-26T05:25:42Z
ab584c53-0325-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-25T22:10:10-07:00,2022-08-25T22:50:27-07:00,48.458402833147453,-123.33243260462092,30.009945671192384,2022-08-26T05:52:58Z
a48e6f38-0425-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-25T22:54:41-07:00,,48.461081703604904,-123.33290294992318,99.064659937479774,2022-08-26T05:59:20Z
096d7444-0425-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-25T22:54:41-07:00,2022-08-25T22:58:45-07:00,48.461358577977549,-123.33288930023102,48,2022-08-26T05:59:45Z
d793585b-0625-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-25T23:10:14-07:00,,48.514617913676304,-123.36785179881714,77,2022-08-26T06:14:45Z
fcf98975-9225-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-26T18:24:11-04:00,2022-08-26T18:48:40-04:00,28.457606694041587,-81.558638897619247,40.073187203753776,2022-08-26T22:57:38Z
ddaf49ee-9325-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-26T18:55:53-04:00,,28.458242969771486,-81.581501930377328,34,2022-08-26T23:08:07Z
8e154c33-a525-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-26T18:08:26-07:00,,48.477066671152329,-123.32555877659046,35,2022-08-27T01:11:38Z
b079de98-a525-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-26T18:08:26-07:00,2022-08-26T18:10:45-07:00,48.477049338214236,-123.32529412283792,20,2022-08-27T01:14:37Z
89634471-a725-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-26T18:22:05-07:00,,48.514617691885149,-123.36785887024755,77.333333333333329,2022-08-27T01:27:48Z
a4714c76-3726-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-27T14:02:26-04:00,2022-08-27T14:36:44-04:00,28.430632501101677,-81.306637818683171,71.438592856707643,2022-08-27T18:38:44Z
11f4eee7-3726-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-27T14:37:32-04:00,,28.427328913806427,-81.301485532157727,129,2022-08-27T18:41:54Z
55ee6dd7-6626-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-27T20:01:25-04:00,2022-08-27T20:14:47-04:00,33.639500586205294,-84.439727190539159,114.18687683222828,2022-08-28T00:17:55Z
a89d7ff0-6726-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-27T20:20:20-04:00,,33.640164825732981,-84.42010412611927,45.752000000000002,2022-08-28T00:25:47Z
7860e820-b526-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-27T20:20:55-04:00,2022-08-27T21:30:09-04:00,33.638593237358535,-84.419867852644344,97.150756649880435,2022-08-28T09:38:15Z
2045df5f-b726-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-28T05:37:48-04:00,,53.424750876332361,-6.2420077791558954,115.47646465068274,2022-08-28T09:54:23Z
a57eb596-bd26-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-28T05:37:48-04:00,2022-08-28T06:36:03-04:00,53.425842450243181,-6.2404698300711523,108.22690069789726,2022-08-28T10:38:54Z
3d18279a-c526-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-28T07:23:27-04:00,,53.316446927562865,-6.2283392729802811,125.81988897471611,2022-08-28T11:36:09Z
f653b9ed-e926-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-26T18:22:05-07:00,2022-08-28T08:53:26-07:00,48.514640675841015,-123.36790463604257,9.2471924298509798,2022-08-28T15:56:14Z
81cb6d53-ef26-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-28T09:33:56-07:00,,48.688026765212577,-123.41151118562499,112.33333333333333,2022-08-28T16:34:48Z
c28aa285-fc26-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-28T09:33:56-07:00,2022-08-28T11:04:01-07:00,48.688940832135771,-123.41164979241776,53.843685791054568,2022-08-28T18:09:23Z
430504c0-0f27-ed11-aabf-0afb9334277d,a2a5c70f-4d45-4f4a-bec5-5e2c1776689b,2022-08-28T13:11:26-07:00,,49.095904574831692,-123.07417510215575,124.40376791255278,2022-08-28T20:26:59Z
0061156b-1e27-ed11-aabf-0afb9334277d,79939a12-9002-468d-a41b-15c3b66d3de5,2022-08-28T12:29:52+01:00,2022-08-28T17:27:31+01:00,53.316702856396013,-6.2302402592191184,35.112879780306983,2022-08-28T22:11:57Z
